EMGData,EMGData2,Label
0.5016393442622951,0.4844517184942717,0
0.5114754098360655,0.5073649754500819,0
0.5081967213114754,0.49427168576104746,0
0.49836065573770494,0.4795417348608838,0
0.5081967213114754,0.49427168576104746,0
0.5016393442622951,0.49263502454991814,0
0.5081967213114754,0.49918166939443537,0
0.5049180327868853,0.49918166939443537,0
0.5016393442622951,0.4959083469721768,0
0.5081967213114754,0.5122749590834698,0
0.5049180327868853,0.49263502454991814,0
0.5016393442622951,0.49263502454991814,0
0.5114754098360655,0.5090016366612111,0
0.5016393442622951,0.49754500818330605,0
0.5049180327868853,0.5073649754500819,0
0.5049180327868853,0.4959083469721768,0
0.5049180327868853,0.48936170212765956,0
0.5114754098360655,0.513911620294599,0
0.5081967213114754,0.49918166939443537,0
0.5016393442622951,0.49427168576104746,0
0.5081967213114754,0.5057283142389526,0
0.49836065573770494,0.4909983633387889,0
0.5049180327868853,0.4909983633387889,0
0.5081967213114754,0.502454991816694,0
0.5016393442622951,0.49427168576104746,0
0.5114754098360655,0.5220949263502455,0
0.5016393442622951,0.49427168576104746,0
0.5081967213114754,0.4844517184942717,0
0.5114754098360655,0.49754500818330605,0
0.49836065573770494,0.502454991816694,0
0.5049180327868853,0.49754500818330605,0
0.5081967213114754,0.4959083469721768,0
0.5016393442622951,0.48936170212765956,0
0.5016393442622951,0.5073649754500819,0
0.5049180327868853,0.49918166939443537,0
0.5049180327868853,0.49754500818330605,0
0.5114754098360655,0.5122749590834698,0
0.5016393442622951,0.4909983633387889,0
0.5049180327868853,0.5106382978723404,0
0.5016393442622951,0.5368248772504092,0
0.5049180327868853,0.49263502454991814,0
0.5081967213114754,0.5106382978723404,0
0.5016393442622951,0.49918166939443537,0
0.5049180327868853,0.49754500818330605,0
0.5081967213114754,0.5008183306055647,0
0.5049180327868853,0.4877250409165303,0
0.5081967213114754,0.49918166939443537,0
0.5081967213114754,0.5008183306055647,0
0.5016393442622951,0.48117839607201307,0
0.5114754098360655,0.5057283142389526,0
0.5081967213114754,0.49263502454991814,0
0.5049180327868853,0.4959083469721768,0
0.5081967213114754,0.5122749590834698,0
0.5016393442622951,0.49754500818330605,0
0.5114754098360655,0.5090016366612111,0
0.5081967213114754,0.5171849427168577,0
0.5016393442622951,0.4844517184942717,0
0.5147540983606558,0.5155482815057283,0
0.5049180327868853,0.4959083469721768,0
0.5016393442622951,0.5040916530278232,0
0.5114754098360655,0.5057283142389526,0
0.5016393442622951,0.4828150572831424,0
0.5081967213114754,0.49754500818330605,0
0.5049180327868853,0.5040916530278232,0
0.5016393442622951,0.486088379705401,0
0.5081967213114754,0.5122749590834698,0
0.5016393442622951,0.4909983633387889,0
0.5049180327868853,0.48936170212765956,0
0.5081967213114754,0.5040916530278232,0
0.5049180327868853,0.4959083469721768,0
0.5049180327868853,0.502454991816694,0
0.5049180327868853,0.49263502454991814,0
0.5016393442622951,0.4795417348608838,0
0.5114754098360655,0.5106382978723404,0
0.5016393442622951,0.4909983633387889,0
0.5049180327868853,0.49754500818330605,0
0.5081967213114754,0.5122749590834698,0
0.5081967213114754,0.486088379705401,0
0.5049180327868853,0.49754500818330605,0
0.5081967213114754,0.5057283142389526,0
0.5016393442622951,0.49263502454991814,0
0.5114754098360655,0.5106382978723404,0
0.5049180327868853,0.5008183306055647,0
0.5016393442622951,0.49427168576104746,0
0.5081967213114754,0.5188216039279869,0
0.49836065573770494,0.4844517184942717,0
0.5081967213114754,0.49263502454991814,0
0.5081967213114754,0.5155482815057283,0
0.5016393442622951,0.49263502454991814,0
0.5114754098360655,0.5171849427168577,0
0.5049180327868853,0.49754500818330605,0
0.5016393442622951,0.49918166939443537,0
0.5081967213114754,0.5040916530278232,0
0.5016393442622951,0.48936170212765956,0
0.5081967213114754,0.49918166939443537,0
0.5081967213114754,0.5073649754500819,0
0.5016393442622951,0.49918166939443537,0
0.5081967213114754,0.513911620294599,0
0.5016393442622951,0.5008183306055647,0
0.5049180327868853,0.4959083469721768,0
0.5081967213114754,0.5057283142389526,0
0.5049180327868853,0.4877250409165303,0
0.5049180327868853,0.5040916530278232,0
0.5049180327868853,0.5040916530278232,0
0.5049180327868853,0.4909983633387889,0
0.5114754098360655,0.5040916530278232,0
0.5049180327868853,0.49918166939443537,0
0.5049180327868853,0.5057283142389526,0
0.5081967213114754,0.5057283142389526,0
0.5016393442622951,0.48117839607201307,0
0.5081967213114754,0.502454991816694,0
0.5049180327868853,0.49263502454991814,0
0.5016393442622951,0.5008183306055647,0
0.5114754098360655,0.49754500818330605,0
0.5049180327868853,0.49918166939443537,0
0.5081967213114754,0.49427168576104746,0
0.5081967213114754,0.5171849427168577,0
0.5016393442622951,0.49754500818330605,0
0.5049180327868853,0.513911620294599,0
0.5049180327868853,0.5040916530278232,0
0.5016393442622951,0.502454991816694,0
0.5049180327868853,0.4959083469721768,0
0.5049180327868853,0.4959083469721768,0
0.5049180327868853,0.502454991816694,0
0.5081967213114754,0.49918166939443537,0
0.5049180327868853,0.5008183306055647,0
0.5016393442622951,0.5188216039279869,0
0.5081967213114754,0.5073649754500819,0
0.5016393442622951,0.486088379705401,0
0.5114754098360655,0.5122749590834698,0
0.5081967213114754,0.502454991816694,0
0.5049180327868853,0.49918166939443537,0
0.5081967213114754,0.5073649754500819,0
0.5016393442622951,0.49918166939443537,0
0.5081967213114754,0.4959083469721768,0
0.5081967213114754,0.5057283142389526,0
0.5016393442622951,0.486088379705401,0
0.5114754098360655,0.5204582651391162,0
0.5016393442622951,0.502454991816694,0
0.5049180327868853,0.49427168576104746,0
0.5049180327868853,0.5008183306055647,0
0.5016393442622951,0.486088379705401,0
0.5049180327868853,0.5090016366612111,0
0.5049180327868853,0.5008183306055647,0
0.5016393442622951,0.48936170212765956,0
0.5147540983606558,0.5171849427168577,0
0.5081967213114754,0.48936170212765956,0
0.5081967213114754,0.4909983633387889,0
0.5049180327868853,0.49427168576104746,0
0.5016393442622951,0.48936170212765956,0
0.5049180327868853,0.49263502454991814,0
0.5081967213114754,0.5073649754500819,0
0.5081967213114754,0.4959083469721768,0
0.5049180327868853,0.5220949263502455,0
0.5049180327868853,0.5090016366612111,0
0.5016393442622951,0.4844517184942717,0
0.5081967213114754,0.5090016366612111,0
0.5016393442622951,0.502454991816694,0
0.5147540983606558,0.5040916530278232,0
0.5016393442622951,0.4959083469721768,0
0.5049180327868853,0.4909983633387889,0
0.5016393442622951,0.5073649754500819,0
0.49836065573770494,0.49918166939443537,0
0.5081967213114754,0.4844517184942717,0
0.5081967213114754,0.5073649754500819,0
0.5016393442622951,0.47299509001636664,0
0.5049180327868853,0.5204582651391162,0
0.5016393442622951,0.5073649754500819,0
0.5049180327868853,0.49754500818330605,0
0.5081967213114754,0.5171849427168577,0
0.5049180327868853,0.5040916530278232,0
0.5016393442622951,0.5040916530278232,0
0.5114754098360655,0.5155482815057283,0
0.5016393442622951,0.48936170212765956,0
0.5049180327868853,0.513911620294599,0
0.5049180327868853,0.502454991816694,0
0.5049180327868853,0.4959083469721768,0
0.5081967213114754,0.49918166939443537,0
0.5016393442622951,0.49754500818330605,0
0.5016393442622951,0.4959083469721768,0
0.5081967213114754,0.5073649754500819,0
0.5049180327868853,0.49263502454991814,0
0.5081967213114754,0.5090016366612111,0
0.5049180327868853,0.502454991816694,0
0.5016393442622951,0.4877250409165303,0
0.5081967213114754,0.5171849427168577,0
0.5049180327868853,0.49263502454991814,0
0.5049180327868853,0.5008183306055647,0
0.5114754098360655,0.5008183306055647,0
0.5016393442622951,0.49754500818330605,0
0.5016393442622951,0.49427168576104746,0
0.5081967213114754,0.49918166939443537,0
0.5049180327868853,0.49263502454991814,0
0.5081967213114754,0.5057283142389526,0
0.5049180327868853,0.4959083469721768,0
0.5049180327868853,0.502454991816694,0
0.5049180327868853,0.5040916530278232,0
0.5016393442622951,0.49427168576104746,0
0.5049180327868853,0.5008183306055647,0
0.5049180327868853,0.4959083469721768,0
0.5016393442622951,0.49754500818330605,0
0.5081967213114754,0.513911620294599,0
0.5081967213114754,0.5008183306055647,0
0.5049180327868853,0.5008183306055647,0
0.5081967213114754,0.49918166939443537,0
0.5016393442622951,0.49263502454991814,0
0.5081967213114754,0.513911620294599,0
0.5049180327868853,0.4959083469721768,0
0.5016393442622951,0.4909983633387889,0
0.5081967213114754,0.5057283142389526,0
0.5049180327868853,0.486088379705401,0
0.5081967213114754,0.49427168576104746,0
0.5049180327868853,0.49754500818330605,0
0.5016393442622951,0.486088379705401,0
0.5049180327868853,0.5057283142389526,0
0.5049180327868853,0.49918166939443537,0
0.5049180327868853,0.4959083469721768,0
0.5081967213114754,0.5122749590834698,0
0.5016393442622951,0.49754500818330605,0
0.5081967213114754,0.502454991816694,0
0.5049180327868853,0.49918166939443537,0
0.5016393442622951,0.4959083469721768,0
0.5114754098360655,0.49754500818330605,0
0.5081967213114754,0.5057283142389526,0
0.5049180327868853,0.49427168576104746,0
0.5114754098360655,0.5122749590834698,0
0.5049180327868853,0.49754500818330605,0
0.5081967213114754,0.4959083469721768,0
0.5081967213114754,0.49754500818330605,0
0.5016393442622951,0.49918166939443537,0
0.5114754098360655,0.5073649754500819,0
0.5049180327868853,0.4959083469721768,0
0.5016393442622951,0.5008183306055647,0
0.5081967213114754,0.5073649754500819,0
0.5049180327868853,0.5040916530278232,0
0.5049180327868853,0.49754500818330605,0
0.5081967213114754,0.5073649754500819,0
0.5049180327868853,0.49754500818330605,0
0.5081967213114754,0.49754500818330605,0
0.5049180327868853,0.5057283142389526,0
0.5016393442622951,0.486088379705401,0
0.5081967213114754,0.5204582651391162,0
0.5016393442622951,0.49263502454991814,0
0.5081967213114754,0.49427168576104746,0
0.5081967213114754,0.5008183306055647,0
0.5016393442622951,0.486088379705401,0
0.5049180327868853,0.49918166939443537,0
0.5049180327868853,0.49263502454991814,0
0.5016393442622951,0.4877250409165303,0
0.5081967213114754,0.5008183306055647,0
0.5049180327868853,0.4959083469721768,0
0.5049180327868853,0.5057283142389526,0
0.5081967213114754,0.49754500818330605,0
0.5016393442622951,0.48936170212765956,0
0.5081967213114754,0.5073649754500819,0
0.5016393442622951,0.49754500818330605,0
0.5049180327868853,0.49263502454991814,0
0.5081967213114754,0.5106382978723404,0
0.5049180327868853,0.5040916530278232,0
0.5049180327868853,0.49427168576104746,0
0.5049180327868853,0.49754500818330605,0
0.5016393442622951,0.4959083469721768,0
0.5081967213114754,0.5090016366612111,0
0.5081967213114754,0.5073649754500819,0
0.5049180327868853,0.4909983633387889,0
0.5114754098360655,0.5122749590834698,0
0.5016393442622951,0.4877250409165303,0
0.5049180327868853,0.502454991816694,0
0.5081967213114754,0.5008183306055647,0
0.5016393442622951,0.49263502454991814,0
0.5114754098360655,0.5073649754500819,0
0.5049180327868853,0.5008183306055647,0
0.5049180327868853,0.4828150572831424,0
0.5081967213114754,0.5106382978723404,0
0.5049180327868853,0.49427168576104746,0
0.5081967213114754,0.5057283142389526,0
0.5049180327868853,0.5073649754500819,0
0.5016393442622951,0.49427168576104746,0
0.5016393442622951,0.49918166939443537,0
0.5049180327868853,0.5008183306055647,0
0.5049180327868853,0.4909983633387889,0
0.5081967213114754,0.5122749590834698,0
0.5016393442622951,0.49918166939443537,0
0.5049180327868853,0.5057283142389526,0
0.5081967213114754,0.5057283142389526,0
0.5016393442622951,0.4877250409165303,0
0.5114754098360655,0.5057283142389526,0
0.5081967213114754,0.49754500818330605,0
0.5016393442622951,0.49263502454991814,0
0.5081967213114754,0.502454991816694,0
0.5016393442622951,0.49754500818330605,0
0.5049180327868853,0.49427168576104746,0
0.5081967213114754,0.49754500818330605,0
0.5016393442622951,0.49427168576104746,0
0.5081967213114754,0.5073649754500819,0
0.5049180327868853,0.5008183306055647,0
0.5016393442622951,0.49263502454991814,0
0.5114754098360655,0.5122749590834698,0
0.5016393442622951,0.48936170212765956,0
0.5081967213114754,0.49754500818330605,0
0.5081967213114754,0.5106382978723404,0
0.5049180327868853,0.49918166939443537,0
0.5049180327868853,0.5090016366612111,0
0.5049180327868853,0.49754500818330605,0
0.49836065573770494,0.49754500818330605,0
0.5081967213114754,0.5008183306055647,0
0.49836065573770494,0.502454991816694,0
0.5081967213114754,0.502454991816694,0
0.5049180327868853,0.5040916530278232,0
0.5016393442622951,0.486088379705401,0
0.5081967213114754,0.5106382978723404,0
0.5016393442622951,0.5057283142389526,0
0.5016393442622951,0.4844517184942717,0
0.5081967213114754,0.502454991816694,0
0.5016393442622951,0.49427168576104746,0
0.5049180327868853,0.502454991816694,0
0.5049180327868853,0.4959083469721768,0
0.49836065573770494,0.49918166939443537,0
0.5049180327868853,0.502454991816694,0
0.5016393442622951,0.49754500818330605,0
0.5016393442622951,0.4959083469721768,0
0.5081967213114754,0.5008183306055647,0
0.5016393442622951,0.4959083469721768,0
0.5049180327868853,0.5008183306055647,0
0.5081967213114754,0.5057283142389526,0
0.5049180327868853,0.486088379705401,0
0.5114754098360655,0.5090016366612111,0
0.5016393442622951,0.5057283142389526,0
0.5049180327868853,0.49427168576104746,0
0.5081967213114754,0.5106382978723404,0
0.5016393442622951,0.4959083469721768,0
0.5049180327868853,0.4959083469721768,0
0.5081967213114754,0.5073649754500819,0
0.5016393442622951,0.48936170212765956,0
0.5049180327868853,0.5090016366612111,0
0.5016393442622951,0.4959083469721768,0
0.5016393442622951,0.49754500818330605,0
0.5081967213114754,0.5073649754500819,0
0.5049180327868853,0.49754500818330605,0
0.5081967213114754,0.502454991816694,0
0.5081967213114754,0.5008183306055647,0
0.5016393442622951,0.4877250409165303,0
0.5081967213114754,0.5106382978723404,0
0.5049180327868853,0.5008183306055647,0
0.5049180327868853,0.48936170212765956,0
0.5081967213114754,0.5057283142389526,0
0.5049180327868853,0.49754500818330605,0
0.5081967213114754,0.49754500818330605,0
0.5049180327868853,0.4959083469721768,0
0.49836065573770494,0.4959083469721768,0
0.5114754098360655,0.5057283142389526,0
0.5049180327868853,0.49263502454991814,0
0.5016393442622951,0.49263502454991814,0
0.5049180327868853,0.502454991816694,0
0.5016393442622951,0.49427168576104746,0
0.5049180327868853,0.502454991816694,0
0.5049180327868853,0.49918166939443537,0
0.5016393442622951,0.4959083469721768,0
0.5114754098360655,0.5171849427168577,0
0.5049180327868853,0.49918166939443537,0
0.5081967213114754,0.49427168576104746,0
0.5114754098360655,0.5073649754500819,0
0.5016393442622951,0.48936170212765956,0
0.5081967213114754,0.5040916530278232,0
0.5049180327868853,0.5122749590834698,0
0.5049180327868853,0.4877250409165303,0
0.5114754098360655,0.5122749590834698,0
0.5081967213114754,0.49263502454991814,0
0.5049180327868853,0.4959083469721768,0
0.5081967213114754,0.5057283142389526,0
0.5016393442622951,0.48936170212765956,0
0.5081967213114754,0.49918166939443537,0
0.5049180327868853,0.5057283142389526,0
0.5016393442622951,0.4909983633387889,0
0.5081967213114754,0.5040916530278232,0
0.5049180327868853,0.4909983633387889,0
0.5049180327868853,0.502454991816694,0
0.5081967213114754,0.5073649754500819,0
0.5049180327868853,0.48936170212765956,0
0.5114754098360655,0.5057283142389526,0
0.5081967213114754,0.49263502454991814,0
0.5016393442622951,0.49754500818330605,0
0.5114754098360655,0.5155482815057283,0
0.5049180327868853,0.4959083469721768,0
0.5049180327868853,0.5008183306055647,0
0.5114754098360655,0.5008183306055647,0
0.5016393442622951,0.49918166939443537,0
0.5049180327868853,0.5057283142389526,0
0.5049180327868853,0.5008183306055647,0
0.5049180327868853,0.4959083469721768,0
0.5081967213114754,0.5090016366612111,0
0.5049180327868853,0.5008183306055647,0
0.5016393442622951,0.49263502454991814,0
0.5081967213114754,0.5090016366612111,0
0.5016393442622951,0.4909983633387889,0
0.5049180327868853,0.502454991816694,0
0.5049180327868853,0.49754500818330605,0
0.5016393442622951,0.4909983633387889,0
0.5114754098360655,0.5073649754500819,0
0.5016393442622951,0.49918166939443537,0
0.5049180327868853,0.4959083469721768,0
0.5081967213114754,0.5122749590834698,0
0.5016393442622951,0.49263502454991814,0
0.5081967213114754,0.49918166939443537,0
0.5081967213114754,0.49427168576104746,0
0.5016393442622951,0.5008183306055647,0
0.5114754098360655,0.5106382978723404,0
0.5049180327868853,0.4909983633387889,0
0.5016393442622951,0.49918166939443537,0
0.5081967213114754,0.502454991816694,0
0.5016393442622951,0.49754500818330605,0
0.5081967213114754,0.5008183306055647,0
0.5049180327868853,0.4959083469721768,0
0.5049180327868853,0.49263502454991814,0
0.5114754098360655,0.5040916530278232,0
0.5016393442622951,0.4909983633387889,0
0.5049180327868853,0.48936170212765956,0
0.5081967213114754,0.5073649754500819,0
0.5016393442622951,0.4877250409165303,0
0.5081967213114754,0.5008183306055647,0
0.5049180327868853,0.5106382978723404,0
0.5016393442622951,0.49918166939443537,0
0.5081967213114754,0.5090016366612111,0
0.5016393442622951,0.5008183306055647,0
0.5016393442622951,0.4909983633387889,0
0.5081967213114754,0.5106382978723404,0
0.5049180327868853,0.4877250409165303,0
0.5049180327868853,0.5090016366612111,0
0.5049180327868853,0.4959083469721768,0
0.5016393442622951,0.48936170212765956,0
0.5114754098360655,0.5122749590834698,0
0.5049180327868853,0.49427168576104746,0
0.5049180327868853,0.5008183306055647,0
0.5081967213114754,0.5090016366612111,0
0.5016393442622951,0.49263502454991814,0
0.5081967213114754,0.5040916530278232,0
0.5016393442622951,0.5057283142389526,0
0.5049180327868853,0.4844517184942717,0
0.5114754098360655,0.5057283142389526,0
0.5049180327868853,0.49427168576104746,0
0.5049180327868853,0.4909983633387889,0
0.5081967213114754,0.49754500818330605,0
0.5016393442622951,0.486088379705401,0
0.5081967213114754,0.5106382978723404,0
0.5049180327868853,0.49427168576104746,0
0.5049180327868853,0.49754500818330605,0
0.5114754098360655,0.5106382978723404,0
0.5049180327868853,0.502454991816694,0
0.5049180327868853,0.4959083469721768,0
0.5049180327868853,0.49918166939443537,0
0.5016393442622951,0.4909983633387889,0
0.5081967213114754,0.4959083469721768,0
0.5049180327868853,0.5057283142389526,0
0.5049180327868853,0.486088379705401,0
0.5081967213114754,0.513911620294599,0
0.5049180327868853,0.49263502454991814,0
0.5049180327868853,0.49263502454991814,0
0.5081967213114754,0.5073649754500819,0
0.5016393442622951,0.4909983633387889,0
0.5081967213114754,0.5040916530278232,0
0.5016393442622951,0.5122749590834698,0
0.5049180327868853,0.49427168576104746,0
0.5081967213114754,0.5057283142389526,0
0.5016393442622951,0.49754500818330605,0
0.5049180327868853,0.49263502454991814,0
0.5081967213114754,0.5106382978723404,0
0.49836065573770494,0.48936170212765956,0
0.5049180327868853,0.4959083469721768,0
0.5081967213114754,0.49918166939443537,0
0.5016393442622951,0.49754500818330605,0
0.5114754098360655,0.513911620294599,0
0.49836065573770494,0.5008183306055647,0
0.5049180327868853,0.5008183306055647,0
0.5081967213114754,0.49918166939443537,0
0.49836065573770494,0.49263502454991814,0
0.5081967213114754,0.5106382978723404,0
0.5049180327868853,0.5008183306055647,0
0.5016393442622951,0.4959083469721768,0
0.5081967213114754,0.513911620294599,0
0.5049180327868853,0.49427168576104746,0
0.5049180327868853,0.49918166939443537,0
0.5081967213114754,0.502454991816694,0
0.5016393442622951,0.5040916530278232,0
0.5081967213114754,0.5057283142389526,0
0.5081967213114754,0.49427168576104746,0
0.5049180327868853,0.49754500818330605,0
0.5081967213114754,0.5057283142389526,0
0.5049180327868853,0.49754500818330605,0
0.5081967213114754,0.4959083469721768,0
0.5081967213114754,0.5040916530278232,0
0.49836065573770494,0.49918166939443537,0
0.5081967213114754,0.5073649754500819,0
0.5049180327868853,0.502454991816694,0
0.5049180327868853,0.49427168576104746,0
0.5114754098360655,0.513911620294599,0
0.5049180327868853,0.4877250409165303,0
0.5049180327868853,0.502454991816694,0
0.5081967213114754,0.5008183306055647,0
0.5016393442622951,0.49918166939443537,0
0.5081967213114754,0.5057283142389526,0
0.5049180327868853,0.5057283142389526,0
0.5016393442622951,0.49263502454991814,0
0.5081967213114754,0.5106382978723404,0
0.5016393442622951,0.4959083469721768,0
0.5049180327868853,0.4959083469721768,0
0.5081967213114754,0.49918166939443537,0
0.5016393442622951,0.49754500818330605,0
0.5081967213114754,0.5073649754500819,0
0.5049180327868853,0.502454991816694,0
0.5016393442622951,0.49427168576104746,0
0.5081967213114754,0.5040916530278232,0
0.5016393442622951,0.5008183306055647,0
0.5081967213114754,0.49754500818330605,0
0.5081967213114754,0.5008183306055647,0
0.5016393442622951,0.48936170212765956,0
0.5081967213114754,0.5155482815057283,0
0.5049180327868853,0.49918166939443537,0
0.5049180327868853,0.49263502454991814,0
0.5081967213114754,0.5122749590834698,0
0.5049180327868853,0.49754500818330605,0
0.5081967213114754,0.49754500818330605,0
0.5049180327868853,0.49918166939443537,0
0.5016393442622951,0.4959083469721768,0
0.5081967213114754,0.5090016366612111,0
0.5081967213114754,0.49754500818330605,0
0.5016393442622951,0.49754500818330605,0
0.5081967213114754,0.5057283142389526,0
0.5049180327868853,0.49427168576104746,0
0.5049180327868853,0.49754500818330605,0
0.5049180327868853,0.49754500818330605,0
0.5016393442622951,0.4959083469721768,0
0.5081967213114754,0.5090016366612111,0
0.5049180327868853,0.49263502454991814,0
0.5016393442622951,0.4909983633387889,0
0.5081967213114754,0.5090016366612111,0
0.5049180327868853,0.49427168576104746,0
0.5081967213114754,0.49918166939443537,0
0.5081967213114754,0.5057283142389526,0
